#dig start(1,1, Top left corner of map) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,r,d,d,d,d,d,d,d,d,r,d,d,r,d,d,d,,,d,d,d,r,d,d,r,d,d,d,d,d,d,d,d,r,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,,,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,r,d,d,h,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,r,d,d,h,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,h,,,,,r,,,,,,,,,,,,,,,,,,,h,,,,,r,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,j,r,,d,,,,,,,,,,,,,,,,,,,d,,r,j,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,u,h,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,h,u,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,h,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,h,d,d,r,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,d,d,d,,,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,,,d,d,d,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,r,d,d,,,d,d,d,d,r,d,d,r,d,d,h,d,d,h,d,d,r,d,d,r,d,d,d,d,,,d,d,r,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,h,d,d,h,d,d,h,d,d,h,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,,d,d,d,d,d,d,d,d,d,d,d,d,h,d,d,d,d,d,d,d,d,d,d,d,,,,,,,,,,,,,#,,
,,,,,,,,,,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,h,d,d,h,d,d,h,d,d,h,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,r,d,d,,,d,d,d,d,r,d,d,r,d,d,h,d,d,h,d,d,r,d,d,r,d,d,d,d,,,d,d,r,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,d,d,d,,,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,,,d,d,d,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,r,d,d,h,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,h,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,u,h,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,h,u,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,,j,r,,d,,,,,,,,,,,,,,,,,,,d,,r,j,,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,r,,,,,h,,,,,,,,,,,,,,,,,,,r,,,,,h,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,h,d,d,r,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,h,d,d,r,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,,,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,r,d,d,r,d,d,d,d,d,d,d,d,r,d,d,r,d,d,d,,,d,d,d,r,d,d,r,d,d,d,d,d,d,d,d,r,d,d,r,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
#>,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,h,,,r,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,h,,,r,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,u,h,,,,,,,,,,,,,,,,,,,,,,,h,u,,,,,,,,,,,,#,,
,,,,,,,,,,,j,r,,,,,,,,,,,,,,,,,,,,,,,r,j,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,r,,,h,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,r,,,h,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,,,,,,,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,,d,d,d,d,,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,d,d,i,d,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,d,d,d,d,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,,d,d,d,d,,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,,,,,,,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,h,,,r,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,h,,,r,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,r,,,,,h,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,j,r,,,,,,,,,,,,,,,,,,,,,,,r,j,,,,,,,,,,,,#,,
,,,,,,,,,,,u,h,,,,,,,,,,,,,,,,,,,,,,,h,u,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,h,,,,,r,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,r,,,h,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,r,,,h,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,,d,d,d,h,d,d,d,d,d,d,,,d,d,d,d,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,,d,d,d,h,d,d,h,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,,d,d,d,d,d,d,d,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
#>,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,r,,,h,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,r,,,h,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,h,,,,,r,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,h,,,,,r,d,d,,,d,d,d,d,,#,,
,,,,,,,,,,,j,r,,,,,,,,,,,,,,,,,,,,,,,r,j,,,,,,,,,,,,#,,
,,,,,,,,,,,u,h,,,,,,,,,,,,,,,,,,,,,,,h,u,,,,,,,,,,,,#,,
,d,d,d,d,,,d,d,r,,,,,h,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,r,,,,,h,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,h,,,r,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,h,,,r,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,,,,,,,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,,d,d,d,d,,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,d,d,r,d,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,d,d,d,d,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,,d,d,d,d,,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,,,,,,,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,r,,,h,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,r,,,h,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,h,,,,,r,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,h,,,,,r,d,d,,,d,d,d,d,,#,,
,,,,,,,,,,,u,h,,,,,,,,,,,,,,,,,,,,,,,h,u,,,,,,,,,,,,#,,
,,,,,,,,,,,j,r,,,,,,,,,,,,,,,,,,,,,,,r,j,,,,,,,,,,,,#,,
,d,d,d,d,,,d,d,r,,,,,h,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,r,,,,,h,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,h,,,r,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,h,,,r,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,,d,d,d,r,,,d,d,d,d,,,d,d,d,d,,,r,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,,d,d,d,r,,,r,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,,d,d,d,d,,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
#>,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,u,h,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,h,u,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,j,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,j,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#,,
